Date,USD_NGN,Brent_Crude_Price,Inflation_Rate,Election_Year,Election_Month
2010-01-31,149.85849990844727,77.00842124537418,8.274525875316872,0,0
2010-02-28,150.5155029296875,74.90999924509148,9.955476566965418,0,0
2010-03-31,149.65782629925272,79.93130426821502,9.35593957677852,0,0
2010-04-30,148.65181732177734,85.75380961100261,8.876130856603254,0,0
2010-05-31,150.5123806908017,76.66473669754832,9.18073311736478,0,0
2010-06-30,150.73318134654653,75.54863565618342,8.983525164431754,0,0
2010-07-31,149.96909193559125,75.50899963378906,8.889326641186331,0,0
2010-08-31,149.73318273370916,77.1149999445135,9.23862838829451,0,0
2010-09-30,151.53999883478338,78.49095226469494,8.654030312936044,0,0
2010-10-31,151.2680947440011,83.53619021461124,9.396002965249856,0,0
2010-11-30,149.74636285955256,86.16238040015811,9.036624566921786,0,0
2010-12-31,152.2521740457286,92.18590823086824,9.651643016728707,0,0
2011-01-31,137.09602529094332,96.78631591796876,9.106740745141952,1,0
2011-02-28,152.06149978637694,103.94210494192023,9.508674476313958,1,0
2011-03-31,147.76978192122087,114.64954514936969,9.955855890510817,1,0
2011-04-30,153.86849975585938,123.05052586605674,8.73516418428699,1,1
2011-05-31,155.54272738370028,114.51428622291202,9.921067579069328,1,0
2011-06-30,155.38363508744672,113.90181801535869,8.47138245914565,1,0
2011-07-31,151.35618954613096,117.11823541977826,8.568541856835248,1,0
2011-08-31,152.69434655230978,109.91476149786088,9.11881574870474,1,0
2011-09-30,155.72545693137428,110.19449996948242,8.422909114697399,1,0
2011-10-31,159.3728557768322,109.0895004272461,9.607492020105685,1,0
2011-11-30,158.32136258212003,110.82263103284332,8.35312045837518,1,0
2011-12-31,161.196364662864,107.72285643078033,9.411361404119756,1,0
2012-01-31,159.9995450106534,111.46499977111816,8.833924436773383,0,0
2012-02-29,157.77666582380022,119.01050071716308,8.359285495309166,0,0
2012-03-31,157.45000041614878,124.544545953924,9.109268907123344,0,0
2012-04-30,156.98095339820495,120.48650016784669,10.041737112425276,0,0
2012-05-31,157.39826102878737,110.43318245627664,8.875890968587406,0,0
2012-06-30,160.50142923990884,95.92714327857608,9.13373019894352,0,0
2012-07-31,159.26681795987216,102.86428615025112,9.35625675071542,0,0
2012-08-31,156.64086847719938,112.67826113493548,8.673196158044798,0,0
2012-09-30,155.33049926757812,112.61470525404988,9.081139818592709,0,0
2012-10-31,155.12565082052478,111.62105279219776,10.106690248298252,0,0
2012-11-30,155.51772724498403,109.46200065612793,8.66723288313428,0,0
2012-12-31,155.1961887904576,109.30277803209091,8.495498391733348,0,0
2013-01-31,154.81391442340353,112.2680958339146,10.174025609687426,0,0
2013-02-28,155.34650039672852,116.08263156288548,9.302187929105388,0,0
2013-03-31,156.6028558640253,109.52052588211863,9.321914552378669,0,0
2013-04-30,156.21091045032847,103.566818930886,8.834123868588208,0,0
2013-05-31,156.1452178955078,103.21545514193448,9.034931986829005,0,0
2013-06-30,157.50699996948242,103.1426319323088,8.992644486815427,0,0
2013-07-31,159.35652226987094,107.49190484909784,9.855534372874798,0,0
2013-08-31,159.28727306019175,110.51190512520928,8.821777466154472,0,0
2013-09-30,159.76285879952567,111.32000054253471,9.321558027959886,0,0
2013-10-31,157.96318192915484,109.50227321277966,8.879558609302599,0,0
2013-11-30,157.3642861502511,107.72105327405428,7.721009519846412,0,0
2013-12-31,158.4172723943537,110.85400009155272,8.022168523691514,0,0
2014-01-31,159.44130408245584,107.19949951171876,9.012852869358872,0,0
2014-02-28,162.97550048828126,108.70611148410372,9.386642083551347,0,0
2014-03-31,164.0538090297154,107.8576187860398,10.093047473298832,0,0
2014-04-30,161.93227247758344,108.0519053141276,9.889286245309297,0,0
2014-05-31,161.35409199107778,109.21952420189268,9.170087048371952,0,0
2014-06-30,162.51952471051897,111.98047601609002,8.893240707068468,0,0
2014-07-31,161.80260898755944,107.98590885509144,9.558867952991813,0,0
2014-08-31,160.74095299130394,103.32047562372117,9.473514723173832,0,0
2014-09-30,161.32363683527166,98.2538088843936,9.131501800123432,0,0
2014-10-31,162.78521728515625,87.97913062054178,8.066032362219845,0,0
2014-11-30,169.3925003051758,79.91210455643504,8.804199398708077,0,0
2014-12-31,181.4604339599609,63.20363651622426,8.424291184614543,0,0
2015-01-31,185.5686375011097,49.679999923706056,9.048718988401829,1,0
2015-02-28,197.01650009155276,58.44052625957288,9.791015982317004,1,0
2015-03-31,199.33818192915484,56.93499981273305,8.758565725718238,1,1
2015-04-30,198.19545607133344,60.96523775373186,9.099956384161484,1,0
2015-05-31,198.65999784923736,65.60099925994874,8.852671362967852,1,0
2015-06-30,198.7322699806907,63.70409029180353,9.489118072847498,1,0
2015-07-31,190.09086874256965,56.62181802229448,8.984959788912922,1,0
2015-08-31,197.5809515090216,48.21952383858817,8.656738278539262,1,0
2015-09-30,198.43954398415303,48.43333344232468,9.024870086136351,1,0
2015-10-31,198.5372695922852,49.21409121426669,9.668820705037422,1,0
2015-11-30,197.3347603934152,45.90700016021729,8.883616050338558,1,0
2015-12-31,196.16739289656928,38.90954520485618,9.27685088689518,1,0
2016-01-31,196.2909516834077,32.212105098523594,15.283940736252498,0,0
2016-02-29,197.0633334205264,33.55649995803833,17.454238332861262,0,0
2016-03-31,189.2582616391389,39.75136375427246,16.920148625609173,0,0
2016-04-30,198.4799993605841,43.386666434151785,15.82287397162239,0,0
2016-05-31,198.4518182927912,47.73904764084589,16.342481197376536,0,0
2016-06-30,212.7972738092596,49.92681815407493,15.80958636802687,0,0
2016-07-31,274.71143071992054,46.330999755859374,17.288247268164238,0,0
2016-08-31,321.5821732230808,47.172608251157016,16.474852537072465,0,0
2016-09-30,312.05545460094106,47.2980953398205,15.712291337064665,0,0
2016-10-31,312.95333571661087,51.21049976348877,18.29759173848285,0,0
2016-11-30,315.09090909090907,47.10850086212158,16.457129959191654,0,0
2016-12-31,301.69590897993606,54.717618851434615,16.945140613800955,0,0
2017-01-31,314.6731817072088,55.4269998550415,14.894772377128184,0,0
2017-02-28,298.88200000524523,55.926842739707546,15.953423867337197,0,0
2017-03-31,314.69565217391306,52.50565188864003,16.87051097861801,0,0
2017-04-30,314.55,53.81894703915245,16.048744523704336,0,0
2017-05-31,315.89130434782606,51.34954556551847,16.17673446483304,0,0
2017-06-30,317.5681818181818,47.54000039534135,15.189546402932129,0,0
2017-07-31,343.98999938964846,49.12550029754639,16.378998087993885,0,0
2017-08-31,344.4913040244061,51.90695638241975,17.22595526630897,0,0
2017-09-30,352.6666666666667,55.65200023651123,16.5539155973358,0,0
2017-10-31,354.27272727272725,57.64909068020907,17.05239351489841,0,0
2017-11-30,354.9047619047619,62.87142853509812,16.44402522230284,0,0
2017-12-31,356.95238095238096,64.06650028228759,17.097855140847024,0,0
2018-01-31,357.3478260869565,69.02238028390067,11.646787963670317,0,0
2018-02-28,357.55,65.70368415430973,11.89099554255814,0,0
2018-03-31,356.59090909090907,66.80904751732236,11.763931984567272,0,0
2018-04-30,357.9047619047619,71.7623806908017,12.908983266186269,0,0
2018-05-31,359.0434782608696,77.17681884765625,11.929227199970938,0,0
2018-06-30,357.95238095238096,75.97952379499164,11.431984619411631,0,0
2018-07-31,343.9872715581547,74.7952386765253,11.955625430707146,0,0
2018-08-31,360.3391299040421,73.92260808530061,11.740602397002746,0,0
2018-09-30,361.1899978637695,79.15999964663857,12.18523915412614,0,0
2018-10-31,362.62956569505775,80.62956635848336,11.225583541705983,0,0
2018-11-30,362.8281818736683,66.23285729544503,11.663553170894833,0,0
2018-12-31,363.3819042387463,57.47000021683542,11.737571664675317,0,0
2019-01-31,362.9421731700068,60.12190500895182,12.11337917250524,1,0
2019-02-28,360.6855010986328,64.2763153879266,12.3790277617245,1,1
2019-03-31,359.3576180594308,67.02761949811664,11.978934686881844,1,0
2019-04-30,358.85772705078125,71.62857237316314,12.062118976186897,1,0
2019-05-31,358.2100011652166,70.31181820956144,11.355125156412328,1,0
2019-06-30,344.2475021362305,63.03800010681152,12.16845360785659,1,0
2019-07-31,357.6752173382303,64.25636395541105,12.609522815444452,1,0
2019-08-31,360.9422718394886,59.50181805003773,11.906079857880652,1,0
2019-09-30,358.0,62.46849994659424,11.815905029342147,1,0
2019-10-31,358.69565217391306,59.632173289423406,12.401361873710876,1,0
2019-11-30,359.1904761904762,62.65149974822998,11.94872719604298,1,0
2019-12-31,359.54545454545456,65.17380886986142,11.423194178990792,1,0
2020-01-31,359.6521739130435,63.5999999273391,11.692524945549009,0,0
2020-02-29,361.15,55.362105319374486,11.59380963936112,0,0
2020-03-31,363.95454545454544,33.72909112410112,11.260879182243766,0,0
2020-04-30,375.4368175159801,26.63142867315383,12.406242598097212,0,0
2020-05-31,388.9793701171875,32.256000232696536,11.622681119802609,0,0
2020-06-30,384.9318181818182,40.77272727272727,11.566507612920269,0,0
2020-07-31,386.3460865850034,43.24136369878595,11.466784010454733,0,0
2020-08-31,382.4466654459636,45.01999991280692,16.830256544736187,0,0
2020-09-30,381.2740908536044,41.86714299519857,16.2408811500478,0,0
2020-10-31,380.0313637473366,41.52409102699973,16.94405296609921,0,0
2020-11-30,378.7809535435268,43.78900012969971,17.564055800786832,0,0
2020-12-31,376.6391309655231,50.218181956898086,16.97031048842015,0,0
2021-01-31,378.018560500372,55.35157916420385,16.51323884990194,0,0
2021-02-28,376.5789993286133,62.22789423089279,16.906264641876135,0,0
2021-03-31,379.4876509956692,65.70217381352964,15.634806353459968,0,0
2021-04-30,382.7427243319425,65.32857150123233,16.555379305478002,0,0
2021-05-31,398.769048781622,68.25849990844726,17.536056952927417,0,0
2021-06-30,411.1504544344816,73.40818162397905,16.552221883881455,0,0
2021-07-31,410.6381822065874,74.15714336576916,16.5738054487841,0,0
2021-08-31,411.0499988902699,70.51363615556197,16.90861293617318,0,0
2021-09-30,410.86772710626775,75.0028559366862,17.1801622401791,0,0
2021-10-31,410.2257109142485,83.74619038899739,15.694837194953328,0,0
2021-11-30,410.04636313698506,80.78428540910993,17.343159417608874,0,0
2021-12-31,410.0395693571671,74.74318140203303,16.286496676115597,0,0
2022-01-31,413.6357174827939,85.52699966430664,21.12980421515676,0,0
2022-02-28,415.5425003051758,94.03368457994964,21.69267941629184,0,0
2022-03-31,415.5034790039063,112.46304420802905,21.104938473335373,0,0
2022-04-30,414.749520438058,105.91699981689452,20.888700921938227,0,0
2022-05-31,414.623178655451,111.4971429734003,23.65732435865526,0,0
2022-06-30,415.0409102006392,117.66381000337148,22.68434931323172,0,0
2022-07-31,414.81713721865697,104.70499954223632,21.176386236187053,0,0
2022-08-31,418.8643480383831,97.74086894159733,21.37805853587739,0,0
2022-09-30,427.9659077037464,90.32476116362072,21.84432469632846,0,0
2022-10-31,433.82333228701634,93.59380958193825,21.880461079358124,0,0
2022-11-30,440.84636480158025,91.1142857869466,22.74748498329785,0,0
2022-12-31,445.02954517711294,81.3414284842355,22.40001294368031,0,0
2023-01-31,452.96181418678975,83.87900009155274,22.23341466192228,1,0
2023-02-28,459.6095001220703,83.50947329872533,21.11098392235363,1,1
2023-03-31,458.6782624617867,79.2069562829059,22.635418625110763,1,0
2023-04-30,460.804997253418,83.36894788240132,22.43229868655668,1,0
2023-05-31,460.0230434251868,75.63227358731356,21.579934307558187,1,0
2023-06-30,602.1177298805931,74.92571367536273,26.338232882305647,1,0
2023-07-31,779.308099655878,80.35549964904786,28.14151354368413,1,0
2023-08-31,765.3278277853261,85.10434756071672,28.29916696260383,1,0
2023-09-30,771.4721883138021,92.76649932861328,28.09982416296241,1,0
2023-10-31,778.775859485973,88.70409115878019,27.88585142726869,1,0
2023-11-30,808.3857283158736,82.02772730047053,28.219335374474426,1,0
2023-12-31,824.6883777436756,77.32399978637696,27.14486121928704,1,0
